kind,source,sim_time_sec,state_time_sec,lat_deg,lon_deg,alt_msl_m,down_range_m,local_x_m,local_y_m,u_mps,v_mps,w_mps,true_airspeed_mps,ground_speed_mps,pitch_deg,roll_deg,yaw_deg,p_rad_sec,q_rad_sec,r_rad_sec,ax_mps2,ay_mps2,az_mps2,alpha_deg,beta_deg,qbar_pa,total_aoa_deg,pressure_pa,temperature_k,gust_airspeed_mps,gust_aoa_deg,thrust_n,mach
start,Orchestrator,0.0,0.0,40.242865,140.01045,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_thrust,Analysis,0.5290000000000004,0.5290000000000004,40.24286649023042,140.0104376735422,9.257671475248081,1.0604548633972124,1.0604548633972124,1.986893927163891e-9,21.306382720492973,0.0,0.0,20.703010525829445,5.514497630306839,75.0,0.0,279.0,0.0,0.0,0.0,58.771041255702166,0.0,0.0,0.0,0.0,262.2937473626336,0.0,101214.08248330491,288.0899588106648,0.0,0.0,1429.4829097999998,0.060844941468764756
launch_clear,LaunchRail,0.5700000000000004,0.5700000000000004,40.242866825704304,140.01043489866618,10.148604448676153,1.299179629550562,1.299179629550562,2.9795931000276e-9,23.686411250928668,0.0,0.0,23.0830447586861,6.130494341870961,75.0,0.0,279.0,0.0,0.0,0.0,58.41687762631038,0.0,0.0,0.0,0.0,326.03938189668213,0.0,101203.41714552823,288.0841827080952,0.0,0.0,1420.8355709000002,0.06784040347433341
max_axial_acceleration,Analysis,0.7790000000000006,0.7790000000000006,40.2428693398307,140.01041555246212,16.138059990810056,2.966662793133574,2.9666002314172024,0.019266424642376656,36.396648691526984,3.1005029881623596,2.7615231040690986,36.63270621464301,9.773791223117758,74.97189704505068,0.1259228920950499,279.13036095615166,-3.043349037477216e-8,-0.005271509683875946,0.006081943458067719,58.83556527384277,-0.24126303039763716,2.328288617068761,4.338889787721999,4.855183668187706,820.680804206382,6.507969968884207,101131.71260071179,288.04503730016404,37.72207794658646,18.82988058917065,0.0,0.10766993150433538
max_dynamic_pressure_alpha,Analysis,5.971000000000329,5.971000000000329,40.24361482965526,140.00684306598856,836.1220456098916,317.6485108977438,315.7696238252589,34.49813248291188,278.5498843468467,-0.46624484354770834,2.921208247965576,278.5655917580701,108.9535534372783,68.5268590711815,8.794301832457784,288.22428020030003,-2.1848611540407816e-6,-0.006706483998047544,0.0304761771846761,29.68383718660946,-7.946808311511937,1.1170826484668648,0.6008502517178611,-0.0958979680838775,43830.32953384226,0.6084546886574966,91677.04560343479,282.7158266382302,278.71094149947504,1.8546809672860622,0.0,0.8264337474747092
max_lateral_acceleration,Analysis,6.565000000000527,6.565000000000527,40.24378780407372,140.0060834715884,993.7052370546843,384.98665393498595,382.5303275747832,43.41972125181951,293.65572767524407,-0.1474693000345585,-0.10519002031803878,293.65578354361065,116.9747331703523,67.67794499611443,8.242960091586133,287.62337703333156,-1.9005891176026608e-6,0.06825253978808722,-0.034579977025672747,21.196906443523524,10.780634788083898,23.926386155842856,-0.020523842667918124,-0.02877303744168721,47961.211077984764,0.035342831890901,89945.1939360605,281.6918250590607,293.7936677476421,1.726834550990317,0.0,0.8727845890912793
max_q,Analysis,6.796000000000604,6.796000000000604,40.243858468450874,140.00577477741356,1056.8930375622776,412.36488989186836,409.6678122290806,47.08594311438933,297.07086626552075,1.7355227190283626,2.501329576068292,297.0864659867616,118.99470281304417,68.14171550472315,7.444761733956791,286.7624831983657,-1.605349862076473e-6,-0.03279025047060996,-0.016686852829374575,4.044728593461536,5.3086251298800935,-6.815446841900718,0.4824176904011106,0.33471296752300933,48784.59657093181,0.5871600728832705,89258.26433035504,281.2812345635287,297.22275867184743,2.12503447782065,0.0,0.883625255369284
max_airspeed,Analysis,6.818000000000612,6.818000000000612,40.243865250267476,140.00574515598416,1062.936885040836,414.9920992071896,412.27186638140773,47.437860352049945,297.10966383587026,1.8353001879247333,2.29907700659416,297.12422726281665,119.07258929429726,68.09525823868655,7.382177745480172,286.6950241253034,-1.5783213106548109e-6,-0.04590232176262316,-0.013149945700199893,0.6661138349630001,4.2383268265536636,-10.681428968408365,0.44335407478321237,0.35391130694778045,48768.01021444784,0.5672861261211409,89192.78417693895,281.24196243679376,297.26050263451737,2.135051934555889,0.0,0.883799268473411
engine_burnout,JsbSim,10.540999999999597,10.540999999999597,40.244958168663516,140.0009461733362,1973.0681346154279,840.4876353709708,834.0516061439794,103.8141777414546,231.21720603492165,-1.763254317334395,2.186411928297381,231.2342661231315,106.47151735437332,65.42702955363522,8.086068070517847,287.46789722724213,-1.4927011271402785e-6,-0.024030914964437274,0.010094231265792829,-20.961968062635616,-1.6966172162807314,-1.8376818423964838,0.5417782018279844,-0.43690760619826247,26982.8950147185,0.6959929504056451,79767.62419240056,275.3289012659893,231.40934689312618,1.8726614935192278,0.0,0.6951554359857357
max_angular_rate,Analysis,26.068000000008876,26.068000000008876,40.24834325169558,139.9859268417306,3467.799511995251,2171.095381965321,2153.433574821335,276.36750247333543,60.64201635091668,0.5457521009104318,0.014444233410015574,60.64447378860147,74.35664328948778,7.125913347987023,6.843319862332835,285.56149878683675,0.00002724509454787356,-0.17582515771174248,0.0053408105243475555,-1.7162257980328717,0.7591935669787991,-3.4805974320349957,0.013647197881018378,0.5156234717757533,1593.025125333528,0.5158040380107225,66053.20964340275,265.62140452289856,61.30866334455818,8.94562196695211,0.0,0.18561596603629257
apogee,JsbSim,26.967000000009975,26.967000000009975,40.24851145466476,139.9851747687887,3470.507703034013,2237.681834209378,2219.475577632596,284.8651460658205,59.481951800987865,1.0773139720047988,-0.6304415739143967,59.49504728990003,73.64842868615305,-1.830152726032634,6.811542954417911,284.9803717092061,0.000034874638512781275,-0.17073758445689236,0.01456646305746912,-0.6377338302883935,0.08184479615250122,-2.8379189412542543,-0.6072478764485364,1.0375471618831462,1532.7785964827297,1.2021704489523455,66030.23030933339,265.6038203825131,60.17192577961454,9.634079836942517,0.0,0.18210391708141518
parachute_open,Orchestrator,26.977000000009987,26.977000000009987,40.24851331570116,139.98516644353384,3470.493196987336,2238.4188993469693,2220.20662867804,284.9591109752239,59.47646046391973,1.080147193918055,-0.6346272139364002,59.48965304132648,73.64065221104579,-1.9282499880367454,6.811670390217531,284.97708494269983,0.00003495717619763924,-0.1706403072511732,0.014695260709769132,-0.6253440547766522,0.07237506759371479,-2.8301613889714154,-0.6113356573516852,1.0403704385928922,1532.5029764896854,1.206673468693642,66030.35337762583,265.60391456946314,60.16659221675601,9.637845795028571,0.0,0.18208737394612276
landed,JsbSim,57.52199999995664,57.521173027491756,40.25272590055302,139.965850694044,0.0,3945.1882406744003,3914.464600442807,491.4032419816684,180.35369520274222,2.4350390083349756,0.46329201251340296,180.3707280994988,32.58128787928437,-78.48381161541673,7.205869825671813,285.6892779273639,0.000057074911991936495,0.00403879810183355,0.03082093810438898,0.6037673736220838,-5.408169890444745,2.648283821016487,0.14368692997987947,0.7807844275367758,19924.98702932485,0.7938948155242306,101316.56664764653,288.14513733277784,180.59252454412376,3.6379897280522386,0.0,0.5300446163519276
parachute_landed,Parachute,188.7059999999787,188.70083590293376,40.24762325903129,139.99783170235085,0.0,1195.865349123962,1141.8205740380934,355.44297459571123,0.28728753235049753,0.0,1.4755623008603358,5.082494239889966,0.28728753235049753,-78.9825173974867,0.0,-27.772843299999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.0,0.0,101307.02030936924,288.1402709596729,0.0,0.0,0.0,0.014935682863198303
