speed_mps,dir_deg,ballistic_lat,ballistic_lon,parachute_lat,parachute_lon
0.0000,279.0000,40.247737399,139.970539345,40.246002907,139.985451016
1.0000,279.0000,40.247617014,139.971524933,40.245367051,139.990718963
2.0000,279.0000,40.247482711,139.972623690,40.244706678,139.996188263
3.0000,279.0000,40.247333978,139.973839727,40.244023433,140.001845209
4.0000,279.0000,40.247170424,139.975176174,40.243319326,140.007673069
5.0000,279.0000,40.246991812,139.976634914,40.242596948,140.013650338
6.0000,279.0000,40.246798087,139.978216334,40.241858880,140.019755576
7.0000,279.0000,40.246589432,139.979918914,40.241106752,140.025975240
8.0000,279.0000,40.246366326,139.981738697,40.240346716,140.032258389
1.0000,324.0000,40.246715826,139.971045590,40.242508864,139.988529056
2.0000,324.0000,40.245652509,139.971636087,40.238935880,139.991707970
3.0000,324.0000,40.244551878,139.972312740,40.235297077,139.994976283
4.0000,324.0000,40.243419607,139.973076309,40.231606431,139.998324198
5.0000,324.0000,40.242262637,139.973926176,40.227879137,140.001738818
6.0000,324.0000,40.241089105,139.974860104,40.224132802,140.005204830
7.0000,324.0000,40.239908162,139.975874078,40.220381616,140.008711267
8.0000,324.0000,40.238729675,139.976962233,40.216641231,140.012244823
1.0000,9.0000,40.246434668,139.970301199,40.241746830,139.984584777
2.0000,9.0000,40.245132030,139.970133387,40.237504069,139.983758675
3.0000,9.0000,40.243837903,139.970036052,40.233292374,139.982975256
4.0000,9.0000,40.242560282,139.970008245,40.229129006,139.982237413
5.0000,9.0000,40.241306558,139.970048301,40.225030481,139.981547632
6.0000,9.0000,40.240083344,139.970153659,40.221012789,139.980906723
7.0000,9.0000,40.238896373,139.970321111,40.217090511,139.980317065
8.0000,9.0000,40.237750468,139.970546973,40.213277469,139.979778061
1.0000,54.0000,40.246910738,139.969735732,40.243465013,139.981246647
2.0000,54.0000,40.246110209,139.969026054,40.240995489,139.977194130
3.0000,54.0000,40.245338071,139.968407728,40.238601525,139.973304227
4.0000,54.0000,40.244596005,139.967877335,40.236289474,139.969585396
5.0000,54.0000,40.243885156,139.967431015,40.234064915,139.966043960
6.0000,54.0000,40.243206237,139.967064615,40.231932426,139.962685367
7.0000,54.0000,40.242559595,139.966773745,40.229895750,139.959514400
8.0000,54.0000,40.241945291,139.966553909,40.227957818,139.956534458
1.0000,99.0000,40.247844496,139.969661833,40.246612886,139.980395795
2.0000,99.0000,40.247938811,139.968888323,40.247195711,139.975563946
3.0000,99.0000,40.248020949,139.968213939,40.247750536,139.970962602
4.0000,99.0000,40.248091570,139.967633350,40.248276566,139.966598423
5.0000,99.0000,40.248151344,139.967141128,40.248773352,139.962475237
6.0000,99.0000,40.248200948,139.966731796,40.249240609,139.958595498
7.0000,99.0000,40.248241054,139.966399918,40.249678155,139.954960812
8.0000,99.0000,40.248272309,139.966140240,40.250086190,139.951569626
1.0000,144.0000,40.248714001,139.970114361,40.249406414,139.982481365
2.0000,144.0000,40.249643303,139.969767776,40.252708864,139.979627943
3.0000,144.0000,40.250523784,139.969496216,40.255900876,139.976898128
4.0000,144.0000,40.251354672,139.969295758,40.258974556,139.974296691
5.0000,144.0000,40.252135806,139.969162277,40.261922916,139.971828849
6.0000,144.0000,40.252867512,139.969091546,40.264740452,139.969497246
7.0000,144.0000,40.253550512,139.969079267,40.267422418,139.967305024
8.0000,144.0000,40.254185827,139.969121152,40.269965424,139.965253521
1.0000,189.0000,40.249031650,139.970846571,40.250254511,139.986353126
2.0000,189.0000,40.250308981,139.971220547,40.254483812,139.987287270
3.0000,189.0000,40.251561366,139.971657952,40.258673147,139.988250027
4.0000,189.0000,40.252781439,139.972154604,40.262805537,139.989236473
5.0000,189.0000,40.253962584,139.972705887,40.266864599,139.990242269
6.0000,189.0000,40.255099136,139.973306653,40.270835145,139.991261687
7.0000,189.0000,40.256186421,139.973951504,40.274702629,139.992290441
8.0000,189.0000,40.257220744,139.974634962,40.278453932,139.993323645
1.0000,234.0000,40.248587287,139.971438664,40.248600991,139.989795550
2.0000,234.0000,40.249456613,139.972435209,40.251250081,139.994267740
3.0000,234.0000,40.250340710,139.973528973,40.253940083,139.998853396
4.0000,234.0000,40.251233998,139.974718352,40.256660434,140.003534932
5.0000,234.0000,40.252130029,139.975999906,40.259399349,140.008295800
6.0000,234.0000,40.253021609,139.977368171,40.262144916,140.013115720
7.0000,234.0000,40.253901004,139.978815570,40.264881926,140.017970715
8.0000,234.0000,40.254760251,139.980332475,40.267599718,140.022842929
